7.707087993621826172e-01,6.178363561630249023e-01,9.005501866340637207e-01,4.244889914989471436e-01,5.226634740829467773e-01,7.357858419418334961e-01,2.641874849796295166e-01,8.929202556610107422e-01,8.963395357131958008e-01,7.003339529037475586e-01,9.194856882095336914e-01,6.574078202247619629e-01,8.376414179801940918e-01,8.746052533388137817e-02,9.988303780555725098e-01,1.597010791301727295e-01,6.079997420310974121e-01,3.275557160377502441e-01,8.089261054992675781e-01,4.587138891220092773e-01,9.337449669837951660e-01,7.129610180854797363e-01,9.703720211982727051e-01,4.468601644039154053e-01,5.116935372352600098e-01,2.153976112604141235e-01,4.731779992580413818e-01,4.342240989208221436e-01,6.259258985519409180e-01,2.927949726581573486e-01,8.207224607467651367e-01,5.254816412925720215e-01,8.921140432357788086e-01,4.024050533771514893e-01,8.316413313150405884e-02,2.957653999328613281e-02,9.428716897964477539e-01,3.118453621864318848e-01,6.618791222572326660e-01,6.202157139778137207e-01,3.361767232418060303e-01,1.855892241001129150e-01,4.825330153107643127e-02,9.069911241531372070e-01,2.591197192668914795e-01,7.586256265640258789e-01,2.181763052940368652e-01,8.552778363227844238e-01,1.298513263463973999e-01,3.916106522083282471e-01,3.141489028930664062e-01,6.820551306009292603e-02,8.441496491432189941e-01,5.811516046524047852e-01,1.111892685294151306e-01,6.381432414054870605e-01,9.320575743913650513e-02,5.094453692436218262e-01,4.990050941705703735e-02,3.850104808807373047e-01,8.228635191917419434e-01,9.795586466789245605e-01,7.135502696037292480e-01,8.505181670188903809e-01,8.336613774299621582e-01,4.260984659194946289e-01,3.513974547386169434e-01,4.415062963962554932e-01,4.973936080932617188e-01,7.396411299705505371e-01,7.801736593246459961e-01,9.910700917243957520e-01,7.975757718086242676e-01,6.021640300750732422e-01,5.301572680473327637e-01,1.045766696333885193e-01,9.126133918762207031e-01,1.300253719091415405e-01,1.325913518667221069e-01,1.991948336362838745e-01,6.850394010543823242e-01,3.884370625019073486e-01,8.965383470058441162e-02,1.445588916540145874e-01,2.881919145584106445e-01,1.822169274091720581e-01,1.361100971698760986e-01,8.460829854011535645e-01,6.597206592559814453e-01,5.169142484664916992e-01,2.066615223884582520e-01,8.871642351150512695e-01,6.623489856719970703e-01,7.018436491489410400e-02,2.636616528034210205e-01,6.704023480415344238e-01,1.285527944564819336e-01,5.197290778160095215e-01,4.676452372223138809e-03,2.693193778395652771e-02
9.630188941955566406e-01,1.312570571899414062e-01,3.457845747470855713e-02,8.264342546463012695e-01,2.984653972089290619e-02,1.999046653509140015e-01,3.040658077225089073e-03,7.904537022113800049e-02,2.429258376359939575e-01,8.075775504112243652e-01,7.179011106491088867e-01,7.451919913291931152e-01,3.415635824203491211e-01,5.336231589317321777e-01,7.750536203384399414e-01,9.721425175666809082e-01,1.229270249605178833e-01,1.585608422756195068e-01,4.142919480800628662e-01,6.420872211456298828e-01,4.376950562000274658e-01,4.130289889872074127e-03,5.012504458427429199e-01,3.602294623851776123e-01,1.433716863393783569e-01,1.939409822225570679e-01,6.299378275871276855e-01,3.405535519123077393e-01,2.549133002758026123e-01,2.202394604682922363e-01,4.676327705383300781e-01,3.868080079555511475e-01,9.720788598060607910e-01,3.767543137073516846e-01,9.489558935165405273e-01,7.794281244277954102e-01,7.834649682044982910e-01,5.639410018920898438e-01,1.509992033243179321e-01,3.877122402191162109e-01,7.388538718223571777e-01,9.098511934280395508e-01,9.620077610015869141e-01,3.466532230377197266e-01,3.068325817584991455e-01,1.379419863224029541e-01,8.662840723991394043e-01,4.522585272789001465e-01,5.047858953475952148e-01,2.169326990842819214e-01,9.621374607086181641e-01,6.978592276573181152e-01,6.704276800155639648e-01,9.594101309776306152e-01,9.039595127105712891e-01,6.102732419967651367e-01,1.448914259672164917e-01,3.125562369823455811e-01,4.087199270725250244e-01,1.122438088059425354e-01,9.000862240791320801e-01,9.659888744354248047e-01,2.900776565074920654e-01,2.175209820270538330e-01,1.462904512882232666e-01,7.440497875213623047e-01,8.676264882087707520e-01,3.287819027900695801e-01,2.958227396011352539e-01,6.650027036666870117e-01,4.241468012332916260e-01,8.510333895683288574e-01,8.612275719642639160e-01,2.802544534206390381e-01,2.399173378944396973e-01,6.229619979858398438e-01,5.964347720146179199e-01,7.684546709060668945e-01,9.094643592834472656e-01,8.965290188789367676e-01,5.917274951934814453e-01,5.430876016616821289e-01,5.425993800163269043e-01,9.783495068550109863e-01,9.332579374313354492e-01,1.664650142192840576e-01,2.698797881603240967e-01,3.148390054702758789e-01,8.946448564529418945e-02,2.537147402763366699e-01,1.388112157583236694e-01,4.764158802572637796e-04,3.380382433533668518e-03,1.770430356264114380e-01,7.690410614013671875e-01,2.900738418102264404e-01,9.051498174667358398e-01,7.278293967247009277e-01,4.904199242591857910e-01,8.573920130729675293e-01
9.908300638198852539e-01,3.651384413242340088e-01,8.802837729454040527e-01,2.707209289073944092e-01,3.427076041698455811e-01,9.581264257431030273e-01,4.162146449089050293e-01,5.184573307633399963e-02,9.967236965894699097e-02,3.328057825565338135e-01,8.357352614402770996e-01,3.555375337600708008e-01,7.951205372810363770e-01,8.488785624504089355e-01,6.937429904937744141e-01,2.755722701549530029e-01,8.177845478057861328e-01,8.141344785690307617e-01,2.121469378471374512e-01,6.686823368072509766e-01,3.499208092689514160e-01,5.524111390113830566e-01,7.646996378898620605e-01,5.754476785659790039e-02,2.775924205780029297e-01,7.983011007308959961e-01,5.606527924537658691e-01,3.450847864151000977e-01,5.810927748680114746e-01,9.424942731857299805e-01,1.265100985765457153e-01,5.546787381172180176e-01,7.211515903472900391e-01,3.668612539768218994e-01,4.736119806766510010e-01,3.268920779228210449e-01,8.980695605278015137e-01,2.819007337093353271e-01,7.733267545700073242e-01,2.582382559776306152e-01,5.641169548034667969e-01,8.414674401283264160e-01,4.096758961677551270e-01,3.333266973495483398e-01,8.943849802017211914e-01,6.457644701004028320e-01,5.682790875434875488e-01,2.599087357521057129e-01,2.205344736576080322e-01,1.316066831350326538e-01,7.509155869483947754e-01,2.052024751901626587e-01,2.229049205780029297e-01,3.212150931358337402e-01,4.498977065086364746e-01,3.800807297229766846e-01,5.051028132438659668e-01,5.473406314849853516e-01,4.405782520771026611e-01,9.401168227195739746e-01,3.363328874111175537e-01,9.451816082000732422e-01,4.334164261817932129e-01,8.714148402214050293e-02,2.679436802864074707e-01,8.879768252372741699e-01,4.855772852897644043e-01,4.907077550888061523e-01,3.282802999019622803e-01,6.085199117660522461e-01,5.659285187721252441e-01,3.634200692176818848e-01,6.699534654617309570e-01,9.665408134460449219e-01,6.678454279899597168e-01,5.259933471679687500e-01,4.411993622779846191e-01,2.097740620374679565e-01,8.890456557273864746e-01,9.395151138305664062e-01,3.880181610584259033e-01,3.079264461994171143e-01,8.770379424095153809e-01,9.456079006195068359e-01,3.993781507015228271e-01,8.458831906318664551e-01,4.128409922122955322e-01,4.711418449878692627e-01,2.430986240506172180e-02,6.179555654525756836e-01,4.301260709762573242e-01,3.084229230880737305e-01,6.149948835372924805e-01,4.124346673488616943e-01,6.403832882642745972e-02,4.148094952106475830e-01,4.023441076278686523e-01,3.748699128627777100e-01,9.581291079521179199e-01,2.287938147783279419e-01
5.877382755279541016e-01,4.541171789169311523e-01,1.265102475881576538e-01,3.925530612468719482e-02,7.551862001419067383e-01,7.561185956001281738e-01,2.793054282665252686e-01,3.535549342632293701e-01,2.411356270313262939e-01,6.540679931640625000e-02,8.115403056144714355e-01,8.908071517944335938e-01,3.496991097927093506e-02,7.454939484596252441e-01,3.540149331092834473e-01,6.763161420822143555e-01,4.369532465934753418e-01,4.292978942394256592e-01,8.621603250503540039e-01,3.950379192829132080e-01,8.154442310333251953e-01,7.827795743942260742e-01,6.735720038414001465e-01,6.931168586015701294e-02,6.739161163568496704e-02,6.486154198646545410e-01,7.217826247215270996e-01,7.436732649803161621e-01,5.361049771308898926e-01,6.787482500076293945e-01,8.168560266494750977e-01,4.284690022468566895e-01,2.913640439510345459e-01,8.891254067420959473e-01,5.609529465436935425e-02,8.109897971153259277e-01,1.972803920507431030e-01,5.499195456504821777e-01,8.845291733741760254e-01,9.723250269889831543e-01,8.102285265922546387e-01,5.324142575263977051e-01,2.539318203926086426e-01,2.685528397560119629e-01,7.725279331207275391e-01,3.283867239952087402e-02,8.026655912399291992e-01,7.053704261779785156e-01,2.657558023929595947e-01,8.223041892051696777e-01,5.265547633171081543e-01,8.620154857635498047e-01,1.373509317636489868e-01,2.933854460716247559e-01,3.362350761890411377e-01,7.429731488227844238e-01,5.434087514877319336e-01,3.487320151180028915e-03,2.026297897100448608e-01,3.482335805892944336e-01,3.382783234119415283e-01,9.986510127782821655e-02,4.533177316188812256e-01,2.223348319530487061e-01,4.888505488634109497e-02,2.280287258327007294e-02,9.281951189041137695e-01,4.796968698501586914e-01,5.822043418884277344e-01,7.198706269264221191e-01,4.860486984252929688e-01,5.217494368553161621e-01,6.876155138015747070e-01,7.358340620994567871e-01,3.472408950328826904e-01,1.425493322312831879e-02,5.932267308235168457e-01,9.369460344314575195e-01,3.273159563541412354e-01,3.424248099327087402e-01,3.368172049522399902e-01,7.810902595520019531e-01,6.382550001144409180e-01,9.098570942878723145e-01,4.836698472499847412e-01,1.875527501106262207e-01,6.643359661102294922e-01,8.681671023368835449e-01,5.496807098388671875e-01,8.060455322265625000e-01,2.586528062820434570e-01,4.479903876781463623e-01,7.354134917259216309e-01,9.246963262557983398e-01,4.366206824779510498e-01,1.159180328249931335e-01,4.117588698863983154e-01,5.869925022125244141e-01,6.072362661361694336e-01,4.963909983634948730e-01
8.567275106906890869e-02,7.877544499933719635e-03,4.496369361877441406e-01,6.453008651733398438e-01,2.075071632862091064e-01,2.205776125192642212e-01,7.796449661254882812e-01,7.163301110267639160e-02,2.770582400262355804e-02,1.458224281668663025e-02,2.761012613773345947e-01,4.555847346782684326e-01,4.434177279472351074e-01,4.251585304737091064e-01,5.870792269706726074e-01,4.133162200450897217e-01,3.257592916488647461e-01,3.256544768810272217e-01,9.212090633809566498e-03,5.400366187095642090e-01,4.972176849842071533e-01,1.246049255132675171e-01,9.673797488212585449e-01,1.559943705797195435e-02,6.278926134109497070e-01,9.076004624366760254e-01,7.479785680770874023e-01,2.558515071868896484e-01,2.805943787097930908e-01,2.814851105213165283e-01,2.004802040755748749e-02,3.724780678749084473e-02,3.628816008567810059e-01,5.975645035505294800e-02,9.222061634063720703e-01,5.680307149887084961e-01,5.770900249481201172e-01,3.175090551376342773e-01,3.670199215412139893e-01,2.555658519268035889e-01,6.214645504951477051e-01,6.112859249114990234e-01,9.624499678611755371e-01,4.221024736762046814e-02,2.149107903242111206e-01,3.074281513690948486e-01,2.839657962322235107e-01,4.653269648551940918e-01,9.803773164749145508e-01,9.269676804542541504e-01,8.658228069543838501e-02,1.107644848525524139e-02,5.054697394371032715e-01,6.608344614505767822e-02,6.579460501670837402e-01,8.167170286178588867e-01,1.923338174819946289e-01,8.987919688224792480e-01,1.684480309486389160e-01,7.774543166160583496e-01,6.600793004035949707e-01,3.006137013435363770e-01,3.948500752449035645e-01,6.154723763465881348e-01,6.680709719657897949e-01,2.627067565917968750e-01,8.090370297431945801e-01,6.543144583702087402e-01,4.554480612277984619e-01,7.381163239479064941e-01,8.813221752643585205e-02,9.511454701423645020e-01,8.434563279151916504e-01,6.825394183397293091e-02,3.475137054920196533e-01,9.377507567405700684e-01,2.722674608230590820e-02,3.607348501682281494e-01,5.516933202743530273e-01,8.829145431518554688e-01,5.852529406547546387e-01,5.196338295936584473e-01,2.165591716766357422e-01,1.524937003850936890e-01,9.747044444084167480e-01,7.124762535095214844e-01,8.502923846244812012e-01,9.338588714599609375e-01,3.932355642318725586e-01,6.049174070358276367e-01,8.512551784515380859e-01,1.270617842674255371e-01,2.690415084362030029e-01,6.103577017784118652e-01,5.178588032722473145e-01,6.055751442909240723e-01,7.805704474449157715e-01,5.018652081489562988e-01,6.225563883781433105e-01,3.091498017311096191e-01
8.804468512535095215e-01,6.130095720291137695e-01,7.011876702308654785e-01,9.137381315231323242e-01,2.384450733661651611e-01,9.042895436286926270e-01,3.773539066314697266e-01,3.172443211078643799e-01,6.470378041267395020e-01,1.985168308019638062e-01,8.068764209747314453e-01,5.018289685249328613e-01,6.333585977554321289e-01,7.565522938966751099e-02,1.833322793245315552e-01,7.650926113128662109e-01,3.090838193893432617e-01,6.643308401107788086e-01,7.705574631690979004e-01,7.458923459053039551e-01,5.538049340248107910e-01,4.388225674629211426e-01,2.293835282325744629e-01,1.475197225809097290e-01,4.484101533889770508e-01,7.715009450912475586e-01,1.989330798387527466e-01,9.259052872657775879e-01,2.638087272644042969e-01,8.106954693794250488e-01,8.251398205757141113e-01,6.466810703277587891e-01,6.712775230407714844e-01,9.577290415763854980e-01,8.237279653549194336e-01,7.606480717658996582e-01,9.975430965423583984e-01,9.101815819740295410e-01,2.692758142948150635e-01,1.133425906300544739e-01,1.316417902708053589e-01,7.035979628562927246e-01,9.559205174446105957e-01,4.695571660995483398e-01,1.435736380517482758e-02,8.892375230789184570e-01,3.053335547447204590e-01,9.401310235261917114e-02,9.284256398677825928e-02,2.189512103796005249e-01,6.753939986228942871e-01,7.249598503112792969e-01,5.979906916618347168e-01,5.093694329261779785e-01,4.637642502784729004e-01,4.928374588489532471e-01,9.679080247879028320e-01,4.623082876205444336e-01,8.429681658744812012e-01,8.987967967987060547e-01,5.293561816215515137e-01,1.155518889427185059e-01,8.746106624603271484e-01,3.166499733924865723e-01,1.278949379920959473e-01,6.317571997642517090e-01,3.946154117584228516e-01,5.138778090476989746e-01,6.129536628723144531e-01,6.696104407310485840e-01,3.229997754096984863e-01,7.689836025238037109e-01,1.505581736564636230e-01,3.770472109317779541e-01,2.951855063438415527e-01,1.103642582893371582e-01,9.827840924263000488e-01,1.329023092985153198e-01,6.162459030747413635e-02,4.465581774711608887e-01,8.848742246627807617e-01,1.651826053857803345e-01,3.452273309230804443e-01,2.503665983676910400e-01,7.988224029541015625e-01,4.806224703788757324e-01,6.094217300415039062e-02,4.159520566463470459e-01,2.585193514823913574e-01,1.979017853736877441e-01,4.596012830734252930e-01,4.536068141460418701e-01,9.773379564285278320e-01,2.371876984834671021e-01,2.332531213760375977e-01,9.919672459363937378e-02,4.520016610622406006e-01,8.688815832138061523e-01,5.215774178504943848e-01,4.542903602123260498e-01
6.622014641761779785e-01,6.107482314109802246e-01,3.989717066287994385e-01,8.014622926712036133e-01,1.154955029487609863e-01,8.293400406837463379e-01,5.662277340888977051e-01,1.214600428938865662e-01,4.272174239158630371e-01,5.871990919113159180e-01,2.256851643323898315e-01,8.008811473846435547e-01,4.943008124828338623e-01,7.530848383903503418e-01,7.398381233215332031e-01,5.197769403457641602e-01,1.760586053133010864e-01,4.318102300167083740e-01,3.652116656303405762e-01,8.205980658531188965e-01,6.378016471862792969e-01,3.782331198453903198e-02,7.727462798357009888e-04,3.643769621849060059e-01,8.513693809509277344e-01,2.382239140570163727e-02,3.195900022983551025e-01,3.970013558864593506e-01,8.227422237396240234e-01,3.107691705226898193e-01,2.711340785026550293e-01,8.828384280204772949e-01,3.137371540069580078e-01,2.319097667932510376e-01,8.170062899589538574e-01,4.796601533889770508e-01,7.790746092796325684e-01,5.037453770637512207e-01,1.172214299440383911e-01,1.790837943553924561e-01,5.836358666419982910e-01,5.584173202514648438e-01,7.991553544998168945e-01,9.065274894237518311e-02,1.776268035173416138e-01,2.299523055553436279e-01,5.563856959342956543e-01,3.900931775569915771e-01,2.929157018661499023e-01,7.772175669670104980e-01,9.986898303031921387e-02,4.904834032058715820e-01,8.561515063047409058e-02,1.684239804744720459e-01,9.283238053321838379e-01,8.364810347557067871e-01,2.681530714035034180e-01,9.590632915496826172e-01,1.655685156583786011e-02,2.904178798198699951e-01,4.397501051425933838e-02,4.270086064934730530e-02,3.616221845149993896e-01,3.387057781219482422e-01,5.441399216651916504e-01,4.807138144969940186e-01,9.273034930229187012e-01,7.972329854965209961e-01,3.921594023704528809e-01,6.297917664051055908e-02,2.207337170839309692e-01,4.145969152450561523e-01,8.716451376676559448e-02,9.404343366622924805e-01,2.486661672592163086e-01,2.751339673995971680e-01,2.197868078947067261e-01,9.953728318214416504e-01,4.808107912540435791e-01,9.291296005249023438e-01,2.258010953664779663e-02,1.236536130309104919e-01,8.203278183937072754e-01,1.655520647764205933e-01,2.288299053907394409e-01,5.160953998565673828e-01,7.489256858825683594e-01,9.744720458984375000e-01,4.239217936992645264e-01,3.541552126407623291e-01,8.131287097930908203e-01,1.343347132205963135e-01,5.149741768836975098e-01,2.913732528686523438e-01,3.454386591911315918e-01,3.201034963130950928e-01,4.974384978413581848e-02,5.374791026115417480e-01,3.757911324501037598e-01,8.837752342224121094e-01
9.284858107566833496e-01,8.501189947128295898e-01,6.548671722412109375e-01,7.380239665508270264e-02,6.563544273376464844e-01,2.588699162006378174e-01,1.955593973398208618e-01,4.471393525600433350e-01,2.275885045528411865e-01,2.273429036140441895e-01,9.824113845825195312e-01,5.753278136253356934e-01,3.070936203002929688e-01,3.907145559787750244e-01,7.586135268211364746e-01,5.527818202972412109e-01,8.185983300209045410e-01,7.896512746810913086e-01,3.945214152336120605e-01,1.544627100229263306e-01,6.743205785751342773e-01,5.012621283531188965e-01,2.160687744617462158e-01,3.405435383319854736e-01,2.229097485542297363e-01,8.631642460823059082e-01,8.447737097740173340e-01,3.119475543498992920e-01,6.910990476608276367e-01,5.341606736183166504e-01,7.916774749755859375e-01,7.371195554733276367e-01,5.848824381828308105e-01,1.682438552379608154e-01,6.393261551856994629e-01,7.996746897697448730e-01,3.057098761200904846e-02,6.187559962272644043e-01,1.924696862697601318e-01,6.398597359657287598e-01,7.870573997497558594e-01,4.668388962745666504e-01,8.976312279701232910e-01,6.010180711746215820e-01,5.354558825492858887e-01,4.682975709438323975e-01,8.016304373741149902e-01,5.185645222663879395e-01,8.306975960731506348e-01,4.391456022858619690e-03,8.356381952762603760e-02,8.877237439155578613e-01,1.010937914252281189e-01,5.739759802818298340e-01,8.145387172698974609e-01,6.899147629737854004e-01,3.229282200336456299e-01,4.659969210624694824e-01,8.044859170913696289e-01,9.940251708030700684e-02,8.524308204650878906e-01,7.768961787223815918e-01,3.674842417240142822e-01,5.944646596908569336e-01,9.172704815864562988e-01,7.920365929603576660e-01,9.742723107337951660e-01,8.048747181892395020e-01,6.068686842918395996e-01,2.093991935253143311e-01,7.757386565208435059e-01,4.928718879818916321e-02,2.329958677291870117e-01,9.041594713926315308e-02,8.270522356033325195e-01,5.037610530853271484e-01,7.735999226570129395e-01,5.496975779533386230e-01,2.460578083992004395e-01,2.508690357208251953e-01,3.751689791679382324e-01,8.361600041389465332e-01,6.632214188575744629e-01,7.257825881242752075e-02,3.509806394577026367e-01,7.711889147758483887e-01,6.692637205123901367e-01,2.901966869831085205e-01,6.031943559646606445e-01,4.944044351577758789e-02,5.078144073486328125e-01,5.567589402198791504e-01,4.581193029880523682e-01,6.578230261802673340e-01,4.695334434509277344e-01,7.527940869331359863e-01,5.305632352828979492e-01,5.418115258216857910e-01,5.092595517635345459e-02,7.948133945465087891e-01
4.601809680461883545e-01,3.978141248226165771e-01,2.351219356060028076e-01,8.022407889366149902e-01,3.735285401344299316e-01,7.402524352073669434e-01,7.274628281593322754e-01,5.548992753028869629e-01,4.300651252269744873e-01,2.113590687513351440e-01,2.286085784435272217e-01,8.975011110305786133e-01,1.247447952628135681e-01,4.854773879051208496e-01,5.034900903701782227e-01,6.358506679534912109e-01,3.512621521949768066e-01,7.618923783302307129e-01,4.138159155845642090e-01,1.503772735595703125e-01,7.791012525558471680e-01,5.514046549797058105e-01,3.525680005550384521e-01,4.576329514384269714e-02,3.181968927383422852e-01,1.064777448773384094e-01,6.362345218658447266e-01,6.326739192008972168e-01,1.760205030441284180e-01,7.989228367805480957e-01,1.744178831577301025e-01,9.004964828491210938e-01,9.705977141857147217e-02,4.064769446849822998e-01,9.187062978744506836e-01,5.574561357498168945e-01,2.714464962482452393e-01,7.425074577331542969e-01,2.618877589702606201e-02,7.447258830070495605e-01,6.354587674140930176e-01,6.781733036041259766e-01,4.419751167297363281e-01,9.726427197456359863e-01,8.196877241134643555e-01,3.311347961425781250e-01,4.205714464187622070e-01,9.358737468719482422e-01,2.309610545635223389e-01,3.077622354030609131e-01,2.753465473651885986e-01,6.033603549003601074e-01,3.272577822208404541e-01,4.480520635843276978e-02,9.507687389850616455e-02,8.089626431465148926e-01,1.563441306352615356e-01,6.060109138488769531e-01,6.108275651931762695e-01,3.940574228763580322e-01,4.482689797878265381e-01,2.510467469692230225e-01,2.480541467666625977e-01,4.761143326759338379e-01,7.151027917861938477e-01,7.672371864318847656e-01,5.905493497848510742e-01,2.292146682739257812e-01,3.091532886028289795e-01,6.223297119140625000e-01,7.887799143791198730e-01,5.080666542053222656e-01,9.623602032661437988e-01,1.759746074676513672e-01,5.665171146392822266e-01,6.278705596923828125e-01,2.985509037971496582e-01,4.805350303649902344e-01,2.860463783144950867e-02,1.599479615688323975e-01,7.036752104759216309e-01,1.515001058578491211e-01,9.477022886276245117e-01,8.469830155372619629e-01,4.191745817661285400e-01,4.444243609905242920e-01,3.202378377318382263e-02,2.683578729629516602e-01,9.817700982093811035e-01,4.917019009590148926e-01,6.789795160293579102e-01,2.714416384696960449e-01,1.760860346257686615e-02,8.303596377372741699e-01,7.273966073989868164e-01,3.416799902915954590e-01,4.740827977657318115e-01,2.381387203931808472e-01,3.713524434715509415e-03,3.675416111946105957e-01
2.533724159002304077e-02,9.075418710708618164e-01,4.495081603527069092e-01,4.395466446876525879e-01,2.783772647380828857e-01,6.276772171258926392e-02,4.854395389556884766e-01,9.422232508659362793e-01,6.045657992362976074e-01,3.682219982147216797e-01,3.258922696113586426e-01,5.147848725318908691e-01,1.231726333498954773e-01,6.870288848876953125e-01,5.986163616180419922e-01,3.231998085975646973e-01,3.074858486652374268e-01,8.734977245330810547e-01,3.119961172342300415e-02,7.755941748619079590e-01,5.645452737808227539e-01,6.422445774078369141e-01,5.684151649475097656e-01,2.468432188034057617e-01,3.430956602096557617e-01,7.487820088863372803e-02,9.316816926002502441e-01,2.687940299510955811e-01,6.355412006378173828e-01,3.152801841497421265e-02,4.386686384677886963e-01,4.286556541919708252e-01,3.976973593235015869e-01,4.452389180660247803e-01,3.029913008213043213e-01,4.606783017516136169e-02,3.339432179927825928e-01,3.055268526077270508e-01,7.406300306320190430e-02,2.704307436943054199e-01,4.540038108825683594e-01,2.547147572040557861e-01,9.768886566162109375e-01,9.405071139335632324e-01,1.758564561605453491e-01,1.299248039722442627e-01,1.244868859648704529e-01,2.026187032461166382e-01,4.681969806551933289e-02,5.974734425544738770e-01,7.698515653610229492e-01,3.104867637157440186e-01,6.208162307739257812e-01,1.705662608146667480e-01,3.608640134334564209e-01,4.349722862243652344e-01,5.915994197130203247e-02,8.266214728355407715e-01,3.150240778923034668e-01,4.232636690139770508e-01,4.001031517982482910e-01,7.487505078315734863e-01,7.253373265266418457e-01,7.876423001289367676e-01,7.315720319747924805e-01,5.113204121589660645e-01,4.391103088855743408e-01,9.311490654945373535e-01,5.040113925933837891e-01,4.196977615356445312e-01,7.646047323942184448e-02,2.949202954769134521e-01,2.593920379877090454e-02,5.259000658988952637e-01,5.360982418060302734e-01,7.941332459449768066e-01,1.913579255342483521e-01,8.441950678825378418e-01,8.778956532478332520e-01,3.662398755550384521e-01,4.040724933147430420e-01,6.154422760009765625e-01,1.735651195049285889e-01,7.283672690391540527e-01,8.002740144729614258e-01,7.467945218086242676e-01,3.477223217487335205e-01,8.898093104362487793e-01,4.973994791507720947e-01,8.925405144691467285e-01,8.054584860801696777e-01,2.565539479255676270e-01,2.578854858875274658e-01,5.618975162506103516e-01,8.732005357742309570e-01,2.403976917266845703e-01,2.018812857568264008e-02,8.003751039505004883e-01,8.336970806121826172e-01,9.028093218803405762e-01
5.087886452674865723e-01,5.622711777687072754e-02,8.177587389945983887e-01,4.178302586078643799e-01,3.370625972747802734e-01,9.956539273262023926e-01,8.350154161453247070e-01,4.500763714313507080e-01,1.640885025262832642e-01,4.856681525707244873e-01,1.787534542381763458e-02,9.100114703178405762e-01,6.786084175109863281e-01,2.917738258838653564e-01,7.293081879615783691e-01,2.602974772453308105e-01,5.219910144805908203e-01,7.670291662216186523e-01,1.192909479141235352e-01,9.637672901153564453e-01,1.741643622517585754e-02,5.451865196228027344e-01,3.341198861598968506e-01,9.958391785621643066e-01,9.521887898445129395e-01,9.778748750686645508e-01,9.147520065307617188e-01,6.903510689735412598e-01,6.874685883522033691e-01,1.864061951637268066e-01,5.359626412391662598e-01,9.745415449142456055e-01,7.607094049453735352e-01,7.230102270841598511e-02,5.955601334571838379e-01,8.842729926109313965e-01,7.382640838623046875e-01,1.641567349433898926e-01,6.276916265487670898e-01,7.522206306457519531e-01,2.137325257062911987e-01,4.028537571430206299e-01,5.065726116299629211e-02,3.651492297649383545e-01,3.867531120777130127e-01,3.109180927276611328e-01,6.308580636978149414e-01,5.690734982490539551e-01,9.721132516860961914e-01,4.638676047325134277e-01,7.922716438770294189e-02,1.379511356353759766e-01,9.529353380203247070e-01,1.875381730496883392e-02,4.470420181751251221e-01,8.343264460563659668e-01,7.167229652404785156e-01,9.149076938629150391e-01,8.074716925621032715e-01,2.463474720716476440e-01,1.651658415794372559e-01,4.788315594196319580e-01,6.291061639785766602e-01,9.177051186561584473e-01,2.118716202676296234e-02,2.221264392137527466e-01,8.018621206283569336e-01,3.674588631838560104e-03,1.639445871114730835e-01,5.669910907745361328e-01,9.712166786193847656e-01,6.111497879028320312e-01,8.230798840522766113e-01,4.512800276279449463e-02,6.352175027132034302e-02,1.800678297877311707e-02,5.253566503524780273e-01,9.187794923782348633e-01,4.095180034637451172e-01,5.814314484596252441e-01,1.298233773559331894e-02,4.544399976730346680e-01,8.414523601531982422e-01,3.761534392833709717e-01,3.066972792148590088e-01,9.471673369407653809e-01,8.469694852828979492e-01,4.205392599105834961e-01,1.149925440549850464e-01,5.090637803077697754e-01,3.041413724422454834e-01,7.710603475570678711e-01,3.142324090003967285e-01,2.569189071655273438e-01,8.312174677848815918e-01,3.939099907875061035e-01,3.572612106800079346e-01,3.970591351389884949e-02,2.816557586193084717e-01,7.482523918151855469e-01
